"('红楼梦', '[清] 曹雪芹 著 / 人民文学出版社 / 1996-12 / 59.70元', '9.6', '都云作者痴，谁解其中味？')","('活着', '余华 / 作家出版社 / 2012-8-1 / 20.00元', '9.4', '生的苦难与伟大')","('百年孤独', '[哥伦比亚] 加西亚·马尔克斯 / 范晔 / 南海出版公司 / 2011-6 / 39.50元', '9.3', '魔幻现实主义文学代表作')","('1984', '[英] 乔治·奥威尔 / 刘绍铭 / 北京十月文艺出版社 / 2010-4-1 / 28.00', '9.4', '栗树荫下，我出卖你，你出卖我')","('飘', '[美国] 玛格丽特·米切尔 / 李美华 / 译林出版社 / 2000-9 / 40.00元', '9.3', '革命时期的爱情，随风而逝')","('三体全集', '刘慈欣 / 重庆出版社 / 2012-1-1 / 168.00元', '9.4', '地球往事三部曲')","('白夜行', '[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2008-9 / 29.80元', '9.1', '暗夜独行的残破灵魂，爱与恶本就难分难舍')","('三国演义（全二册）', '[明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元', '9.3', '是非成败转头空')","('小王子', '[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元', '9.0', '献给长成了大人的孩子们')","('福尔摩斯探案全集（上中下）', '[英] 阿·柯南道尔 / 丁钟华 等 / 群众出版社 / 1981-8 / 53.00元/68.00元', '9.3', '名侦探的代名词')","('动物农场', '[英] 乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元', '9.3', '太阳底下并无新事')","('房思琪的初恋乐园', '林奕含 / 北京联合出版公司 / 2018-2 / 45.00元', '9.2', '向死而生的文学绝唱')","('撒哈拉的故事', '三毛 / 哈尔滨出版社 / 2003-8 / 15.80元', '9.2', '游荡的自由灵魂')","('天龙八部', '金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元', '9.1', '有情皆孽，无人不冤')","('安徒生童话故事集', '（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00元', '9.2', '为了争取未来的一代')","('平凡的世界（全三部）', '路遥 / 人民文学出版社 / 2005-1 / 64.00元', '9.0', '中国当代城乡生活全景')","('围城', '钱锺书 / 人民文学出版社 / 1991-2 / 19.00', '8.9', '幽默的语言和对生活深刻的观察')","('追风筝的人', '[美] 卡勒德·胡赛尼 / 李继宏 / 上海人民出版社 / 2006-5 / 29.00元', '8.9', '为你，千千万万遍')","('霍乱时期的爱情', '[哥伦比亚] 加西亚·马尔克斯 / 杨玲 / 南海出版公司 / 2012-9-1 / 39.50元', '9.0', '义无反顾地直达爱情的核心')","('局外人', '[法] 阿尔贝·加缪 / 柳鸣九 / 上海译文出版社 / 2010-8 / 22.00元', '9.0', '人生在世，永远也不该演戏作假')","('沉默的大多数', '王小波 / 中国青年出版社 / 1997-10 / 27.00元', '9.1', '沉默是沉默者的通行证')","('明朝那些事儿（1-9）', '当年明月 / 中国海关出版社 / 2009-4 / 358.20元', '9.1', '不拘一格的历史书写')","('月亮和六便士', '[英] 毛姆 / 傅惟慈 / 上海译文出版社 / 2006-8 / 15.00元', '9.0', '有多少人会经历顿悟，就有更少的人甘愿自我放逐')","('人类简史', '[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11 / 68.00元', '9.1', '跟着人类一同走过十万年')","('哈利·波特', 'J.K.罗琳 (J.K.Rowling) / 苏农 / 人民文学出版社 / 2008-12-1 / 498.00元', '9.7', '从9¾站台开始的旅程')"
"('基督山伯爵', '大仲马 / 周克希 / 上海译文出版社 / 1991-12-1 / 43.90元', '9.0', '一个报恩复仇的故事，以法国波旁王朝和七月王朝为背景')","('肖申克的救赎', '[美] 斯蒂芬·金 / 施寄青 / 人民文学出版社 / 2006-7 / 29.90元', '9.1', '豆瓣电影Top1原著')","('嫌疑人X的献身', '[日] 东野圭吾 / 刘子倩 / 南海出版公司 / 2008-9 / 28.00', '8.9', '数学好是一种极致的浪漫')","('笑傲江湖（全四册）', '金庸 / 生活·读书·新知三联书店 / 1994-5 / 76.80元', '9.0', '欲练此功，必先自宫')","('冰与火之歌（卷一）', '[美] 乔治·R. R. 马丁 / 谭光磊 / 重庆出版社 / 2005-5 / 68.00元', '9.3', '凛冬将至。无比宏大的世界观')","('万历十五年', '[美] 黄仁宇 / 生活·读书·新知三联书店 / 1997-5 / 18.00元', '8.9', '见微知著，历史观的颠覆')","('呐喊', '鲁迅 / 人民文学出版社 / 1973-3 / 0.36元', '9.0', '新文学的第一声呐喊')","('东方快车谋杀案', '[英] 阿加莎·克里斯蒂 / 陈尧光 / 人民文学出版社 / 2006-5 / 18.00元', '9.0', '谋杀诡计惊人，波洛的抉择耐人寻味')","('杀死一只知更鸟', '[美] 哈珀·李 / 高红梅 / 译林出版社 / 2012-9 / 32.00元', '9.2', '有一种东西不能遵循从众原则，那就是——人的良心')","('中国历代政治得失', '钱穆 / 生活·读书·新知三联书店 / 2001 / 12.00元', '9.2', '一部简明的“中国政治制度史”')","('傲慢与偏见', '[英] 奥斯丁 / 张玲 / 人民文学出版社 / 1993-7 / 13.00元', '8.9', '所有现代言情小说的母体')","('江城', '[美] 彼得·海斯勒 / 李雪顺 / 上海译文出版社 / 2012-1 / 36.00元', '9.1', '外国人眼中的涪陵')","('寻路中国', '[美] 彼得·海斯勒 / 李雪顺 / 上海译文出版社 / 2011-1 / 33.00元', '9.0', '《纽约客》驻北京记者驾车漫游中国大陆的经历')","('射雕英雄传（全四册）', '金庸 / 生活·读书·新知三联书店 / 1999-04 / 47.00元', '9.0', '侠之大者，为国为民')","('新名字的故事', '[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-4 / 59.00元', '9.1', '探索青年时代的激情、困惑、挣扎、背叛和失去')","('黄金时代', '王小波 / 花城出版社 / 1999-3 / 19.00元', '8.9', '我想爱，想吃，还想在一瞬间变成天上半明半暗的云')","('格林童话全集', '[德国]格林兄弟 / 魏以新 / 人民文学出版社 / 1994-11 / 21.45元', '9.0', '一本有教育意义的书')","('无人生还', '[英] 阿加莎・克里斯蒂 / 祁阿红 / 人民文学出版社 / 2008-3 / 19.00', '8.9', '童谣杀人案')","('刀锋', '[英]毛姆 / 周煦良 / 上海译文出版社 / 2007-3 / 18.00元', '9.0', '一把刀的锋刃不容易越过；因此智者说得救之道是困难的')","('失踪的孩子', '[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2018-7 / 62.00元', '9.2', '我的整个生命，只是一场为了提升社会地位的低俗斗争。')","('看见', '柴静 / 广西师范大学出版社 / 2013-1-1 / 39.80元', '8.8', '在这里看见中国')","('城南旧事', '林海音 文 / 中国青年出版社 / 2003-7 / 16.00元', '9.0', '长亭外，古道边，芳草碧连天')","('乡土中国', '费孝通 / 上海人民出版社 / 2006-04-01 / 38.00', '9.2', '中国乡土社会传统文化和社会结构理论研究代表作')","('神雕侠侣', '金庸 / 有1996年11月北平第4次印本 / 生活·读书·新知三联书店 / 1994-5 / 76.80元', '8.9', '至情至性，情大于武')","('历史深处的忧虑', '林达 / 生活·读书·新知三联书店 / 1997-5 / 19.00元', '9.0', '窥见美国社会的一扇窗')"
"('许三观卖血记', '余华 / 南海出版公司 / 1998-9 / 16.80元', '8.8', '以博大的温情描绘磨难中的人生')","('我与地坛', '史铁生 / 春风文艺出版社 / 2002-5 / 25.00元', '9.1', '这是你的罪孽与福祉')","('灿烂千阳', '[美] 卡勒德·胡赛尼 / 李继宏 / 上海人民出版社 / 2007-9 / 28.00元', '8.8', '唯有希望与爱可以驱散阴霾')","('白鹿原', '陈忠实 / 人民文学出版社 / 2012-9 / 39.00元', '9.2', '一轴关于我们民族灵魂的现实主义画卷')","('哭泣的骆驼', '三毛 / 哈尔滨出版社 / 2003-6 / 15.80元', '8.9', '沙漠中寻常的生与死')","('悲惨世界（上中下）', '[法] 雨果 / 李丹 / 人民文学出版社 / 1992-6 / 66.00元', '9.0', '现实主义与浪漫主义的至高杰作')","('朝花夕拾', '鲁迅 / 人民文学出版社 / 1972-4 / 0.25元', '8.9', '在纷扰中寻出一点闲静')","('窗边的小豆豆', '[日] 黑柳彻子 著 / 赵玉皎 / 南海出版公司 / 2003-1 / 20.00元', '8.7', '真正懂孩子的教育经')","('史记（全十册）', '司马迁 / （索引）司马贞，（正义）张守节 / 中华书局 / 1982-11 / 125.00', '9.5', '史家之绝唱，无韵之离骚')","('彷徨', '鲁迅 / 人民文学出版社 / 1973-3 / 0.37元', '9.1', '路漫漫其修远兮，吾将上下而求索')","('文学回忆录', '木心 口述 / 广西师范大学出版社 / 2013-1-10 / 98.00元', '9.1', '木心留给世界的礼物')","('野草', '鲁迅 / 人民文学出版社 / 1973-3 / 0.20元', '9.4', '我以这一丛野草，在明与暗，生与死，过去与未来之际，献于友与仇，人与兽，爱者与不爱者之前作证。')","('浪潮之巅', '吴军 / 电子工业出版社 / 2011-8 / 55.00元', '9.0', '了解IT领域的入门读物')","('我们仨', '杨绛 / 生活·读书·新知三联书店 / 2003-7 / 18.80元', '8.7', '家庭生活回忆录')","('邓小平时代', '[美] 傅高义 / 冯克利 / 生活·读书·新知三联书店 / 2013-1 / 88.00元', '9.2', '个人命运背后的历史变局')","('西游记（全二册）', '吴承恩 / 黄肃秋 注释 / 人民文学出版社 / 2004-8 / 47.20元', '8.9', '神魔皆有人情，精魅亦通世故')","('上帝掷骰子吗', '曹天元 / 辽宁教育出版社 / 2006-1 / 32.00元', '9.2', '量子物理史话')","('中国少年儿童百科全书（全四册）', '林崇德 主编 / 浙江教育出版社 / 1991-4 / 168.00元', '9.4', '是不是真的只有先与人疏离，才能最终与他们在一起？')","('树上的男爵', '[意] 伊塔洛·卡尔维诺 / 吴正仪 / 译林出版社 / 2012-4-1 / 30.00元', '9.1', '王小波与李银河的两地书')","('爱你就像爱生命', '王小波 / 上海锦绣文章出版社 / 2008-5 / 18.00元', '8.8', '错综复杂的社会、家庭矛盾和人性悲剧')","('卡拉马佐夫兄弟', '[俄] 费奥多尔·陀思妥耶夫斯基 / 荣如德 / 上海译文出版社 / 2006-8 / 25.00元', '9.4', '白先勇短篇小说集')","('台北人', '白先勇 / 广西师范大学出版社 / 2010-10 / 38.00元', '8.9', '平淡叙述下的惊心动魄')","('这些人，那些事', '吴念真 / 译林出版社 / 2011-9 / 28.00元', '8.8', '中国历史上首部完整的哲学著作')","('道德经', '黄元吉 / 陕西人民出版社 / 1996-10 / 4.50元', '9.4', '思无邪')"
"('飞鸟集', '[印] 罗宾德拉纳德·泰戈尔 / 徐翰林 / 哈尔滨出版社 / 2004-6 / 16.80元', '8.9', '一个淡泊清透的世界')","('人间词话', '王国维 / 上海古籍出版社 / 1998-12-01 / 9.80元', '9.0', '以新眼光评旧文学')","('永恒的终结', '[美] 艾萨克·阿西莫夫 / 崔正男 / 江苏凤凰文艺出版社 / 2014-9 / 32.00元', '9.0', '关于时间旅行的终极奥秘和恢宏构想')","('艺术的故事', '[英] 贡布里希 (Sir E.H.Gombrich) / 范景中 / 广西美术出版社 / 2008-04 / 280.00', '9.6', '从最早的洞窟绘画到当今的实验艺术')","('教父', '[美]马里奥·普佐 / 周汉林 / 译林出版社 / 1997-8 / 23.30元', '9.0', '“教父三部曲”电影原著')","('边城', '沈从文 / 北岳文艺出版社 / 2002-4 / 12.00元', '8.7', '一切充满了善，然而到处是不凑巧')","('悉达多', '[德] 赫尔曼·黑塞 / 杨玉功 译 / 上海人民出版社 / 2009-3 / 20.00', '9.0', '在那最绝望的一刹那，他突然听到了生命之河永恒的声音……')","('基地', '[美] 艾萨克·阿西莫夫 / 叶李华 / 天地出版社 / 2005-1 / 21.00元', '9.2', '武侠的解构，流氓的狂欢')","('鹿鼎记（全五册）', '金庸 / 广州出版社 花城出版社 / 2008-3 / 108.00元', '8.8', '熟读唐诗三百首，不会吟诗也会吟')","('唐诗三百首', '[清]蘅塘退士 / 中华书局 / 1998-1-1 / 0.65', '9.4', '哀而不伤')","('梦里花落知多少', '三毛 / 北京十月文艺出版社 / 2007-6 / 28.00元', '8.8', '五个家族，一场战争')","('罗杰疑案', '[英] 阿加莎·克里斯蒂 / 常禾 / 新星出版社 / 2013-3 / 28.00元', '9.2', '暗恋的极致')","('海子的诗', '海子 / 人民文学出版社 / 1999-04 / 15.40', '8.9', '探索时间和空间的核心秘密')","('巨人的陨落', '[英] 肯·福莱特 / 于大卫 / 江苏凤凰文艺出版社 / 2016-5-1 / 129.80元', '8.9', '现代人内心流失的东西，这家杂货店能帮你找回')","('一个陌生女人的来信', '[奥] 斯蒂芬·茨威格 / 张玉书 / 上海译文出版社 / 2007-7 / 20.00元', '8.7', '每一座城市都只在想象中耸立，又在描述中坍圮')","('时间简史', '[英] 史蒂芬·霍金 / 许明贤 / 湖南科学技术出版社 / 2010-4 / 45.00元', '8.8', '拾取古代传说，取一点因由，随意点染')","('解忧杂货店', '[日] 东野圭吾 / 李盈春 / 南海出版公司 / 2014-5 / 39.50元', '8.5', '即使不能拥有完美的生活，所幸追求过完整的自我')","('看不见的城市', '[意大利]伊塔洛·卡尔维诺 / 张宓 / 译林出版社 / 2006-8 / 16.00元', '8.8', '用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理')","('故事新编', '鲁迅 / 人民文学出版社 / 1973-12-01 / 0.31 元', '9.4', '萧红的童年往事')","('斯通纳', '[美] 约翰·威廉斯 / 杨向荣 / 上海人民出版社 / 2016-1 / 49.00元', '8.8', '关于衰老与死亡，你必须知道的常识')","('鼠疫', '[法] 阿尔贝·加缪 / 刘方 / 上海译文出版社 / 2013-8 / 34.00元', '9.0', '在这本书里，被“审视”的东西杂七杂八')","('呼兰河传', '萧红 / 百花文艺出版社 / 2005-01 / 19.00', '8.9', '在混沌纷扰的生活漩流中，寻求人生的真谛')"
"('献给阿尔吉侬的花束', '[美] 丹尼尔·凯斯 / 陈澄和 / 广西师范大学出版社 / 2015-4 / 36.00元', '9.1', '当声称能改造智能的科学实验选中心智障碍主角')","('目送', '龙应台 / 生活·读书·新知三联书店 / 2009-10 / 39.00元', '8.6', '不必追')","('陆犯焉识', '严歌苓 / 作家出版社 / 2011-10 / 35.00元', '8.8', '翻手为苍凉，覆手为繁华')","('一个叫欧维的男人决定去死', '[瑞典] 弗雷德里克·巴克曼 / 宁蒙 / 四川文艺出版社 / 2015-12 / 35.00元', '9.0', '这个发生在瑞典的故事，如生命庆典般绚丽斑斓')","('史蒂夫·乔布斯传', '[美] 沃尔特·艾萨克森 / 管延圻 / 中信出版社 / 2011-10-24 / 68.00元', '8.7', '完美主义者的最高形态')","('亲爱的安德烈', '龙应台 / 人民文学出版社 / 2008-12 / 26.00', '8.6', '弭平代沟，跨越文化阻隔')","('情书', '[日] 岩井俊二 / 穆晓芳 / 天津人民出版社 / 2004-7 / 18.00元', '8.6', '一场同名同姓的误会，两段可贵的爱情')","('孩子你慢慢来', '龙应台 / 生活·读书·新知三联书店 / 2009-12-1 / 28.00元', '8.7', '我们现在怎样做母亲')","('你当像鸟飞往你的山', '[美] 塔拉·韦斯特弗 / 任爱红 / 南海出版公司 / 2019-10 / 59.00元', '8.7', '我来自一个极少有人能想象的家庭，教育给了我新世界')","('王尔德童话', '[英] 王尔德 / 王林 / 译林出版社 / 2003-6 / 6.00元', '9.1', '一颗纯美纯善、永难泯灭的童心')","('倾城之恋', '张爱玲 / 北京十月文艺出版社 / 2006-12 / 29.80元', '8.7', '“一对平凡的夫妻”之间的“一点真心”')","('不能承受的生命之轻', '[捷克] 米兰·昆德拉 / 许钧 / 上海译文出版社 / 2003-7 / 23.00元', '8.5', '隐喻式的哲学思考，人的悲欢离合的生命历程')","('冬牧场', '李娟 / 新星出版社 / 2012-6 / 29.80元', '9.0', '阿勒泰的精灵')","('离开的，留下的', '[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-10 / 62.00元', '8.8', '探索中年的虚无、困惑、野心和近乎残暴的爱')","('海的女儿', '安徒生 / 叶君健 / 上海译文出版社 / 1978年6月 / 0.43', '9.1', '乱世的英雄史诗')","('十万个为什么', '少年儿童出版社 / 1962 / 30.00元', '9.1', '1768年中国妖术大恐慌')","('九州·缥缈录', '江南 / 新世界出版社 / 2005-6 / 20.00元', '8.8', '从遥远的撒哈拉到敦煌戈壁')","('叫魂', '[美] 孔飞力 / 陈兼 / 生活·读书·新知三联书店 上海三联书店 / 2012-5 / 38.00元', '9.0', '对世俗、实用问题深刻而透彻的讨论')","('万水千山走遍', '三毛 / 哈尔滨出版社 / 2003-08 / 13.80', '8.8', '写给那一群， 在最深最深的黑夜里， 独自彷徨街头， 无所依归的孩子们')","('人生的智慧', '(德)叔本华 / 韦启昌 / 上海人民 / 2008-10-01 / 28.00元', '9.2', '哲学启蒙书')","('孽子', '白先勇 / 广西师范大学出版社 / 2010.10 / 46.00元', '9.1', '苟不记之笔墨，未免有辜彼苍之厚')","('苏菲的世界', '[挪] 乔斯坦·贾德 / 萧宝森 / 作家出版社 / 2007-10 / 26.00元', '8.8', '量子之外，没有真相')","('浮生六记', '（清）沈复 / 人民文学出版社 / 1999-1 / 38', '8.8', '中国美学经典之作')"
"('爱的艺术', '[美] 艾·弗洛姆 / 李健鸣 / 上海译文出版社 / 2008-4 / 15.00元', '8.8', '谦恭地、勇敢地、真诚地和有纪律地爱他人')","('野火集', '龙应台 / 文汇出版社 / 2005-8 / 25.00元', '8.8', '中国人，你为什么不生气')","('金色梦乡', '[日] 伊坂幸太郎 / 李彦桦 / 译林出版社 / 2010-9 / 35.00元', '9.0', '伊坂幸太郎代表作')","('國史大綱（上下）', '錢穆 / 商务印书馆 / 2013-8 / 76.00元', '9.3', '钱穆中国通史')","('经济学原理（上下）', '[美] 曼昆 / 梁小民 / 机械工业出版社 / 2003-8 / 88.00元', '9.1', '经济学家们的世界观')","('民主的细节', '刘瑜 / 上海三联书店 / 2009-6 / 25.00', '8.6', '公民养成手册')","('麦琪的礼物', '[美] 欧·亨利 / 张经浩 / 上海社会科学院出版社 / 2003-7 / 25.00元', '8.6', '日常的奇迹')","('银河系漫游指南', '[英] 道格拉斯·亚当斯 / 徐百柯 / 四川科学技术出版社 / 2005-6 / 16.00元', '8.8', '一场穿越银河的冒险')","('牧羊少年奇幻之旅', '[巴西] 保罗·柯艾略 / 丁文林 / 南海出版公司 / 2009-3-1 / 25.00元', '8.5', '你自己就是最大的宝藏')","('你好，旧时光（上 下）', '八月长安 / 新世界出版社 / 2009-12 / 39.80元', '8.7', '原作名切题')","('简爱（英文全本）', '[英] 夏洛蒂·勃朗特 / 世界图书出版公司 / 2003-11 / 18.00元', '8.5', '灰姑娘在十九世纪')","('荆棘鸟', '[澳] 考琳·麦卡洛 / 曾胡 / 译林出版社 / 1998-7 / 28.00元', '8.6', '澳洲乱世情')","('激荡三十年', '吴晓波 / 中信出版社 / 2008-7-1 / 32.00元', '8.6', '中国企业1978—2008')","('半生缘', '张爱玲 / 北京十月文艺出版社 / 2006-12 / 28.00元', '8.6', '世钧，我们回不去了')","('亮剑', '都梁 / 解放军文艺出版社 / 2005-3 / 28.00元', '8.9', '面对强大的对手，明知不敌，也要毅然亮剑')","('古文观止', '吴楚材 / 中华书局 / 1987-1-1 / 21.00元', '9.1', '收录自先秦至明末的散文二百二十二篇')","('尼罗河上的惨案', '[英] 阿加莎·克里斯蒂 / 宫英海 / 人民文学出版社 / 2006-5 / 22.00元', '8.7', '阿加莎·克里斯蒂代表作')","('我也有一个梦想', '林达 / 生活·读书·新知三联书店 / 2004-08 / 25.00元', '9.0', '在法治国家里，民众怎样运用法律')","('枪炮、病菌与钢铁', '[美] 贾雷德·戴蒙德 / 谢延光 / 上海译文出版社 / 2006-4-1 / 45.00元', '8.7', '人类社会的命运')","('全球通史(上)', '[美]斯塔夫里阿诺斯 / 吴象婴 / 北京大学出版社 / 2006-1-10 / 42.00', '9.2', '揭去生活的面纱')","('面纱', '(英)W.萨默塞特·毛姆 / 阮景林 / 重庆 / 2012-05-01 / 32.00元', '8.7', '“那不勒斯四部曲”第一部，两个女人，50年的友谊和战争')","('我的天才女友', '[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-1 / 42.00元', '8.6', '一个谜语，谜底正是时间')","('小径分岔的花园', '[阿根廷] 博尔赫斯 / 王永年 / 上海译文出版社 / 2015-7 / 23.00', '8.9', '描写疆北阿勒泰地区生活和风情的原生态散文集')","('我的阿勒泰', '李娟 / 云南人民出版社 / 2010-7 / 22.00元', '8.8', '我从未真正见过火，也未见过毁灭，更不知新生')"
"('倚天屠龙记(共四册)', '金庸 / 生活·读书·新知三联书店 / 1999-04 / 47.00', '8.6', '不识张郎是张郎')","('罪与罚', '[俄] 陀思妥耶夫斯基 / 岳麟 / 上海译文出版社 / 2006-8 / 23.00元', '9.2', '描绘人内心的全部深度')","('水浒传（全二册）', '[明] 施耐庵 / 人民文学出版社 / 1997-1 / 50.60元', '8.6', '替天行道')","('社会心理学', '[美] 戴维·迈尔斯 / 张智勇 / 人民邮电出版社 / 2006-1 / 68.00元', '9.0', '人们是如何思索、影响他人并与他人建立联系的')","('绿毛水怪', '王小波 / 时代文艺出版社 / 2009-1 / 30.00元', '9.0', '我们好象在池塘的水底，从一个月亮走向另一个月亮')","('正见', '宗萨蒋扬钦哲仁波切 / 姚仁喜 / 中国友谊出版公司 / 2007-1 / 25.00元', '8.8', '佛陀的证悟')","('罗生门', '[日] 芥川龙之介 / 林少华 / 上海译文出版社 / 2008-7 / 12.00元', '8.7', '人生，远比地狱更像地狱')","('恶意', '[日] 东野圭吾 / 娄美莲 / 南海出版公司 / 2009-6 / 18.00', '8.5', '将手记体叙事的无限可能发挥得淋漓尽致')","('雨季不再来', '三毛 / 北京十月文艺出版社 / 2007-7 / 28.00元', '8.7', '三毛少女时代的成长感受')","('温柔的夜', '三毛 / 北京十月文艺出版社 / 2007-5 / 28.00元', '9.1', '三毛在加纳利群岛的生活')","('总统是靠不住的', '林达 / 生活·读书·新知三联书店 / 2004-08 / 21.80', '8.8', '美国政治法律制度的基本原理和操作细节')","('万物有灵且美', '[英] 吉米·哈利 / 种衍伦 / 中国城市出版社 / 2010-1 / 28.80', '8.8', '活泼的生命完全无须借助魔法，便能对我们述说至美至真的故事')","('霸王别姬', '李碧华 / 人民文学出版社 / 1999-1 / 10.20元', '9.1', '人间，只是抹去了脂粉的脸')","('德米安', '[德] 赫尔曼·黑塞 / 丁君君 / 上海人民出版社 / 2009-3 / 25.00元', '8.9', '少年辛克莱寻找通向自身之路的艰辛历程')","('昨日的世界', '[奥] 斯蒂芬·茨威格 / 舒昌善 / 广西师范大学出版社 / 2004-5-1 / 32.00元', '9.2', '一个高贵而残破的昨日镜像')","('一千零一夜', '纳训 / 人民文学出版社 / 2003-01 / 22.00', '8.7', '阿拉伯地区的古代民间传说')","('设计中的设计', '[日] 原研哉 / 朱锷 / 山东人民出版社 / 2006-11 / 48.00元', '8.6', '日常生活的无限可能性')","('一句顶一万句', '刘震云 / 长江文艺出版社 / 2009-3 / 29.80', '8.7', '一句胜过千年')","('顾城的诗', '顾城 / 人民文学出版社 / 1998-12 / 20.00', '8.8', '火焰是我们诗歌唯一的读者')","('青铜时代', '王小波 / 花城出版社 / 1997-5 / 29.00元', '8.7', '唐人传奇贯注现代情趣')","('最好的我们', '八月长安 / 湖南文艺出版社 / 2013-8-5 / 55', '8.7', '耿耿余淮')","('理想国', '[古希腊] 柏拉图 / 郭斌和 / 商务印书馆 / 1986-8 / 28.00元', '8.8', '人类历史上最早的乌托邦')","('茶馆', '老舍 / 人民文学出版社 / 2002-1 / 9.80元', '9.0', '清末、民初、抗战胜利以后三个历史时期的北京生活风貌')","('雷雨', '曹禺 / 人民文学出版社 / 1999-05 / 9.20', '8.6', '一幕人生大悲剧，在一个雷雨夜爆发')","('渴望生活', '[美] 欧文·斯通 / 常涛 / 北京十月文艺出版社 / 2008-4 / 29.80元', '9.2', '梵高悲惨而成就辉煌的人生')"
"('阿勒泰的角落', '李娟 / 万卷出版公司 / 2010-6 / 25.00元', '9.1', '白雪和阳光，青草和白桦林')","('厌女', '(日) 上野千鹤子 / 王兰 / 上海三联书店 / 2015-1 / 28.00元', '9.0', '硅谷创业之父Paul Graham文集')","('黑客与画家', '[美] Paul Graham / 阮一峰 / 人民邮电出版社 / 2011-4 / 49.00元', '8.7', '电影入门经典之作')","('认识电影', '[美] 路易斯·贾内梯 / 焦雄屏 / 世界图书出版公司 / 2007-11 / 68.00元', '8.9', '一个母亲、妻子、女儿的生命日记')","('此生未完成', '于娟 / 湖南科技出版社 / 2011-5 / 26.00元', '8.9', '我如此急切地想要讲述这桩案件，也许是它最终确定了我的作家生涯')","('一桩事先张扬的凶杀案', '[哥伦比亚] 加西亚·马尔克斯 / 魏然 / 南海出版公司 / 2013-6 / 25.00元', '8.7', '像喜欢春天的熊一样')","('挪威的森林', '[日] 村上春树 / 林少华 / 上海译文出版社 / 2007-7 / 23.00元', '8.5', '失明症迅速蔓延，整个城市陷入一场空前的灾难')","('失明症漫记', '[葡] 若泽·萨拉马戈 / 范维信 / 南海出版公司 / 2014-2 / 29.50', '9.1', '20世纪中国知识分子的心灵史')","('上学记', '何兆武 口述 / 生活·读书·新知三联书店 / 2006-8 / 19.80元', '8.9', '一个小商人家庭出身的女子曹七巧的心灵变迁历程')","('张爱玲文集', '张爱玲 / 安徽文艺出版社 / 1992年 / 45元', '8.9', '每一次谋杀只因迷恋她们身上的味道')","('金锁记', '张爱玲 / 哈尔滨出版社 / 2005-6 / 13.5元', '8.6', '营销防骗指南')","('香水', '[德] 帕·聚斯金德 / 李清华 / 上海译文出版社 / 2005-5 / 20.00元', '8.5', '正是悲壮赋予生活以意义')","('影响力', '[美] 罗伯特·西奥迪尼 / 陈叙 / 中国人民大学出版社 / 2006-5 / 45.00元', '8.6', '两代人从巨流河到哑口海的故事')","('老人与海', '[美]海明威 / 吴劳 / 上海译文出版社 / 1999-10 / 8.20元', '8.4', '交叉平行蒙太奇')","('巨流河', '齐邦媛 / 生活·读书·新知三联书店 / 2010-10 / 39.00元', '8.7', '鸦片战争再研究')","('世界尽头与冷酷仙境', '[日] 村上春树 / 林少华 / 上海译文出版社 / 2002-12 / 23.00元', '8.6', '仁远乎哉？我欲仁，斯仁至矣')","('天朝的崩溃', '茅海建 / 生活·读书·新知三联书店 / 2005-7 / 32.00元', '9.1', '一个蜘蛛和小猪的故事，写给孩子，也写给大人')","('论语', '刘胜利 / 中华书局 / 2006-12 / 9.80元', '9.1', '男孩桑桑刻骨铭心、终身难忘的六年小学生活')","('夏洛的网', '[美] E.B.怀特 / 任溶溶 / 上海译文出版社 / 2004-5 / 17.00元', '8.6', '噩梦中的一丝温度')","('草房子', '曹文轩 / 江苏少年儿童出版社 / 2009-6 / 18.00元', '9.0', '科学中的事实和臆测')","('ZOO', '[日] 乙一 / 李颖秋 / 当代世界出版社 / 2007-10 / 20.00元', '8.6', '中国哲学入门书')","('从一到无穷大', '[美] G. 伽莫夫 / 暴永宁 译 / 科学出版社 / 2002-11 / 29.00元', '9.1', '十四个影响人类文明的瞬间')","('中国哲学简史', '冯友兰 / 赵复三 / 新世界出版社 / 2004-1 / 38.00元', '8.9', '乐观的外婆却总有神奇的办法')"
